"Dice_index"	"Hu_Prot"	"Vir_prot_1"	"Vir_prot_2"	"Vir_prot_1_Type"	"Vir_prot_2_Type"	"Comparison_type"
0.545454545454545	"P20618"	"P03126"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P20618"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"P20618"	"P03126"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P20618"	"P04608"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0.0869565217391304	"P20618"	"P04608"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0.0769230769230769	"P20618"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0	"P20618"	"P04608"	"P06464"	"HIV"	"High risk"	"HIV:High risk"
0.0869565217391304	"P20618"	"P04608"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.0666666666666667	"P20618"	"P04608"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0.0952380952380952	"P20618"	"P04608"	"Q84292"	"HIV"	"High risk"	"HIV:High risk"
0	"P20618"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.4	"P20618"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P20618"	"P06427"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.352941176470588	"P20618"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.583333333333333	"P20618"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.266666666666667	"P20618"	"P06427"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.153846153846154	"P20618"	"P06429"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P20618"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P20618"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P20618"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.25	"P20618"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"P20618"	"P06463"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"P20618"	"P06463"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.3	"P20618"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.363636363636364	"P20618"	"P06463"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P20618"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P20618"	"P06464"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"P20618"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.470588235294118	"P20618"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P20618"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.266666666666667	"P20618"	"P24835"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P20963"	"P04601"	"P18092"	"HIV"	"HIV"	"HIV:HIV"
0.2	"P21673"	"P12504"	"P69722"	"HIV"	"HIV"	"HIV:HIV"
0	"P21980"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.384615384615385	"P21980"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P21980"	"P04020"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P22314"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.205128205128205	"P22736"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P22736"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P22736"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P22736"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.638297872340426	"P22736"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.125	"P22736"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.638297872340426	"P22736"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.137931034482759	"P22736"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
1	"P22736"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.137931034482759	"P22736"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.82051282051282	"P23284"	"P04591"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.742857142857143	"D6REE5"	"P03120"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.740740740740741	"D6REE5"	"P03120"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.733333333333333	"D6REE5"	"P04601"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0.580645161290323	"E9PF18"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.618181818181818	"E9PF18"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"E9PF18"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.618181818181818	"E9PF18"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"E9PF18"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"E9PF18"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.125	"I3L0L0"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.32	"P24941"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.72	"P25106"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.588235294117647	"P25106"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P25106"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.6	"P25106"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.526315789473684	"P25106"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.727272727272727	"P25106"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P25685"	"P04601"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0	"P25685"	"P04601"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.352941176470588	"P25685"	"P04601"	"P18099"	"HIV"	"HIV"	"HIV:HIV"
0.5	"P25685"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P25685"	"P06429"	"P18099"	"High risk"	"HIV"	"HIV:High risk"
0	"P25685"	"P06788"	"P18099"	"High risk"	"HIV"	"HIV:High risk"
0.0465116279069767	"P25787"	"P04608"	"P06423"	"HIV"	"High risk"	"HIV:High risk"
0	"P26045"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"P26045"	"P03126"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0	"P26045"	"P06463"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0	"P26641"	"P03129"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.35	"P28062"	"P04601"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.307692307692308	"P28074"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.3125	"P28074"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.206896551724138	"P28074"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P28074"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P28074"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"P28074"	"P03126"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.594594594594595	"P28074"	"P04608"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0.294117647058824	"P28074"	"P04608"	"P06462"	"HIV"	"High risk"	"HIV:High risk"
0.333333333333333	"P28074"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.333333333333333	"P28074"	"P04608"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0.387096774193548	"P28074"	"P04608"	"Q84291"	"HIV"	"High risk"	"HIV:High risk"
0.296296296296296	"P28074"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P28074"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P28074"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.416666666666667	"P28074"	"P06427"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.125	"P28074"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.125	"P28074"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P28074"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.95	"P28074"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.0689655172413793	"P28074"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.0689655172413793	"P28074"	"P24835"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.9	"P28749"	"A0MPS7"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.928571428571429	"P28749"	"A0MPS7"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.925925925925926	"P28749"	"A0MPS7"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.870967741935484	"P28749"	"A0MPS7"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.695652173913043	"P28749"	"A0MPS7"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.75	"P28749"	"A0MPS7"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.9	"P28749"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.896551724137931	"P28749"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.848484848484849	"P28749"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.712328767123288	"P28749"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.705882352941177	"P28749"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.925925925925926	"P28749"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.903225806451613	"P28749"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.72463768115942	"P28749"	"P06429"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.71875	"P28749"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.866666666666667	"P28749"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.716417910447761	"P28749"	"P06464"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.774193548387097	"P28749"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.693333333333333	"P28749"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.714285714285714	"P28749"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"P28749"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P28799"	"P04608"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.266666666666667	"P29074"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P29597"	"P04019"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P30153"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.659090909090909	"P30419"	"P04591"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.888888888888889	"P31274"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.923076923076923	"P31274"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.96551724137931	"P31274"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"P31943"	"P03129"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"P31943"	"P03129"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.666666666666667	"P31943"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0	"P33993"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"P33993"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.2	"P33993"	"P03126"	"P26555"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P04019"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.96551724137931	"P33993"	"P04019"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.769230769230769	"P33993"	"P04019"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P04019"	"P26555"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P04608"	"P06462"	"HIV"	"High risk"	"HIV:High risk"
0	"P33993"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0	"P33993"	"P04608"	"P26555"	"HIV"	"High risk"	"HIV:High risk"
0.8	"P33993"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P06462"	"P26555"	"High risk"	"High risk"	"High risk:High risk"
0	"P33993"	"P06463"	"P26555"	"High risk"	"High risk"	"High risk:High risk"
0.0476190476190476	"P35250"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"P35250"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"P35250"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.888888888888889	"P35250"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P35250"	"P03129"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"P35250"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.0512820512820513	"P35250"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.0689655172413793	"P35250"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0	"P35250"	"P04608"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0	"P35250"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.0606060606060606	"P78352"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P98170"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.753246753246753	"P98170"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P98170"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.833333333333333	"Q00403"	"A0A288CFT1"	"P03120"	"HIV"	"High risk"	"HIV:High risk"
0.772727272727273	"Q00403"	"A0A288CFT1"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.857142857142857	"Q00403"	"P03120"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"Q01094"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01094"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01094"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01094"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01094"	"P04020"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01094"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01813"	"P03129"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.181818181818182	"Q01813"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q01813"	"P04618"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0.347826086956522	"Q02878"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q04864"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.24	"Q04864"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.0769230769230769	"Q04864"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.117647058823529	"Q04864"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"Q04864"	"P04020"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.08	"Q04864"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.88135593220339	"Q05086"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0	"Q05086"	"P03126"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.896551724137931	"Q05086"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.903225806451613	"Q05086"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.842105263157895	"Q05086"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.915254237288136	"Q05086"	"P03126"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.792452830188679	"Q05086"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.870967741935484	"Q05086"	"P03126"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"Q05086"	"P03126"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0	"Q05086"	"P04019"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.981132075471698	"Q05086"	"P04019"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.842105263157895	"Q05086"	"P04019"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.923076923076923	"Q05086"	"P04019"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.962962962962963	"Q05086"	"P04019"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.875	"Q05086"	"P04019"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.842105263157895	"Q05086"	"P04019"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.901960784313726	"Q05086"	"P04019"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0	"Q05086"	"P04601"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"P06462"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"P17386"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"Q77E16"	"HIV"	"High risk"	"HIV:High risk"
0	"Q05086"	"P04601"	"Q84291"	"HIV"	"High risk"	"HIV:High risk"
0.857142857142857	"Q05086"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.941176470588235	"Q05086"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.981132075471698	"Q05086"	"P06427"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.893617021276596	"Q05086"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"Q05086"	"P06427"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.92	"Q05086"	"P06427"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.8	"Q05086"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.87719298245614	"Q05086"	"P06462"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.823529411764706	"Q05086"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.833333333333333	"Q05086"	"P06462"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.851851851851852	"Q05086"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.923076923076923	"Q05086"	"P06463"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.91304347826087	"Q05086"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.836363636363636	"Q05086"	"P06463"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.897959183673469	"Q05086"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.875	"Q05086"	"P17386"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.87719298245614	"Q05086"	"P17386"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.901960784313726	"Q05086"	"P17386"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.784313725490196	"Q05086"	"P24835"	"Q77E16"	"High risk"	"High risk"	"High risk:High risk"
0.933333333333333	"Q05086"	"P24835"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.814814814814815	"Q05086"	"Q77E16"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.684210526315789	"Q07021"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.0869565217391304	"Q07021"	"P04608"	"P06790"	"HIV"	"High risk"	"HIV:High risk"
0	"Q07021"	"P04618"	"P06790"	"HIV"	"High risk"	"HIV:High risk"
0.580645161290323	"Q07817"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.717948717948718	"Q07817"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.685714285714286	"Q07817"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.461538461538462	"Q07817"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.727272727272727	"Q07817"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.733333333333333	"Q07817"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.478260869565217	"Q07955"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"Q07955"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.867924528301887	"Q07955"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.387096774193548	"Q07955"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.489795918367347	"Q07955"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.526315789473684	"Q07955"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.625	"Q08117"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"Q08211"	"P04591"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.846153846153846	"Q08999"	"A0MPS7"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.585365853658537	"Q08999"	"A0MPS7"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.714285714285714	"Q08999"	"A0MPS7"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.585365853658537	"Q08999"	"P03129"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.628571428571429	"Q08999"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.406779661016949	"Q08999"	"P04608"	"P06464"	"HIV"	"High risk"	"HIV:High risk"
0.888888888888889	"Q10567"	"P04324"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0	"Q10567"	"P04324"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0	"Q10567"	"P04601"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0.468085106382979	"Q12834"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.206896551724138	"Q12933"	"P03129"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.727272727272727	"Q12933"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.8	"Q12933"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"Q12933"	"P04601"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0.363636363636364	"Q12933"	"P04601"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.702702702702703	"Q12933"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P21735"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P26554"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P26555"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P27228"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P50804"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"P54667"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"Q9QNP8"	"High risk"	"High risk"	"High risk:High risk"
0	"Q12959"	"P03126"	"Q9WH13"	"High risk"	"High risk"	"High risk:High risk"
0.785714285714286	"Q12959"	"P04019"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
